Time,I6
0.060009995002498755,-5.735346457963017e-09
0.060049975012493755,-8.540074107252671e-09
0.060089955022488754,-1.134363354741491e-08
0.06012993503248376,-1.4145937194716226e-08
0.06016991504247876,-1.6946898914274446e-08
0.06020989505247377,-1.9746433975685922e-08
0.06024987506246877,-2.254445867878125e-08
0.06028985507246377,-2.5340889960073907e-08
0.060329835082458774,-2.8135645478026217e-08
0.060369815092453774,-3.092864385918233e-08
0.060409795102448774,-3.371980437483289e-08
0.06044977511244378,-3.6509046525218814e-08
0.06048975512243878,-3.9296290568478595e-08
0.06052973513243379,-4.2081458331077616e-08
0.06056971514242879,-4.48644731458193e-08
0.06060969515242379,-4.764525917583067e-08
0.060649675162418794,-5.0423740802751665e-08
0.060689655172413794,-5.319984243067928e-08
0.060729635182408793,-5.597348856056819e-08
0.0607696151924038,-5.8744603840734864e-08
0.0608095952023988,-6.151311336303582e-08
0.06084957521239381,-6.42789431612756e-08
0.06088955522238881,-6.704202025106495e-08
0.06092953523238381,-6.9802272244696e-08
0.06096951524237881,-7.255962684786765e-08
0.06100949525237381,-7.531401116003647e-08
0.06104947526236882,-7.806535136967208e-08
0.06108945527236382,-8.081357272396038e-08
0.06112943528235882,-8.3558598780528e-08
0.061169415292353826,-8.630035128643642e-08
0.061209395302348826,-8.903875193280937e-08
0.061249375312343826,-9.177372398903328e-08
0.06128935532233883,-9.450519248376442e-08
0.06132933533233383,-9.723308379853255e-08
0.06136931534232884,-9.9957325032944e-08
0.06140929535232384,-1.0267784323218899e-07
0.06144927536231884,-1.0539456529171426e-07
0.061489255372313846,-1.0810741898501215e-07
0.061529235382308846,-1.1081633396559168e-07
0.06156921539230385,-1.1352124117187532e-07
0.06160919540229885,-1.1622207142876575e-07
0.06164917541229385,-1.1891875515753662e-07
0.06168915542228886,-1.2161122288975512e-07
0.06172913543228386,-1.2429940535804668e-07
0.06176911544227886,-1.2698323344569144e-07
0.061809095452273866,-1.2966263859005652e-07
0.061849075462268865,-1.3233755300765114e-07
0.06188905547226387,-1.350079090564225e-07
0.06192903548225887,-1.37673638330296e-07
0.06196901549225387,-1.403346717119616e-07
0.06200899550224888,-1.4299094058515782e-07
0.06204897551224388,-1.4564237772090145e-07
0.062088955522238885,-1.4828891673717013e-07
0.062128935532233885,-1.5093049105247742e-07
0.062168915542228885,-1.535670334115286e-07
0.06220889555222389,-1.5619847595317365e-07
0.06224887556221889,-1.5882475094116908e-07
0.06228885557221389,-1.6144579203853273e-07
0.0623288355822089,-1.6406153471819263e-07
0.0623688155922039,-1.6667191511436793e-07
0.062408795602198905,-1.692768685295038e-07
0.062448775612193905,-1.7187632895566746e-07
0.062488755622188905,-1.7447022975824395e-07
0.0625287356321839,-1.7705850434691007e-07
0.06256871564217892,-1.796410858476673e-07
0.06260869565217392,-1.8221790665662518e-07
0.06264867566216892,-1.8478889903073595e-07
0.06268865567216392,-1.8735399613916183e-07
0.06272863568215892,-1.8991313226734725e-07
0.06276861569215393,-1.9246624187322863e-07
0.06280859570214893,-1.950132586470558e-07
0.06284857571214393,-1.9755411567412927e-07
0.06288855572213893,-2.0008874629057946e-07
0.06292853573213393,-2.0261708460746356e-07
0.06296851574212893,-2.0513906540758065e-07
0.06300849575212394,-2.076546238870386e-07
0.06304847576211894,-2.101636956465299e-07
0.06308845577211394,-2.1266621672739253e-07
0.06312843578210894,-2.1516212326519096e-07
0.06316841579210394,-2.1765135111236376e-07
0.06320839580209896,-2.2013383609698275e-07
0.06324837581209396,-2.2260951447048516e-07
0.06328835582208896,-2.2507832285626826e-07
0.06332833583208396,-2.2754019793765987e-07
0.06336831584207896,-2.2999507665664707e-07
0.06340829585207397,-2.3244289701282192e-07
0.06344827586206897,-2.348835980738758e-07
0.06348825587206397,-2.3731711870578677e-07
0.06352823588205897,-2.397433967057999e-07
0.06356821589205397,-2.421623692424905e-07
0.06360819590204898,-2.4457397376574466e-07
0.06364817591204398,-2.4697814848986855e-07
0.06368815592203898,-2.4937483241879916e-07
0.06372813593203398,-2.51763965637598e-07
0.06376811594202898,-2.5414548980566167e-07
0.06380809595202398,-2.5651934772630956e-07
0.063848075962019,-2.5888548202755264e-07
0.063888055972014,-2.61243834182524e-07
0.063928035982009,-2.635943443217276e-07
0.063968015992004,-2.6593695158746146e-07
0.064007996001999,-2.6827159480064706e-07
0.06404797601199401,-2.705982132363799e-07
0.06408795602198901,-2.729167469852925e-07
0.06412793603198401,-2.7522713591326684e-07
0.06416791604197901,-2.7752931775984264e-07
0.06420789605197401,-2.7982322770059946e-07
0.06424787606196902,-2.821087997784698e-07
0.06428785607196402,-2.8438596832467663e-07
0.06432783608195902,-2.866546683793498e-07
0.06436781609195402,-2.889148353801468e-07
0.06440779610194902,-2.9116640461699374e-07
0.06444777611194404,-2.934093109324314e-07
0.06448775612193904,-2.9564348881292216e-07
0.06452773613193404,-2.978688726053271e-07
0.06456771614192904,-3.0008539631453177e-07
0.06460769615192404,-3.0229299299342437e-07
0.06464767616191905,-3.044915944407165e-07
0.06468765617191405,-3.066811313867393e-07
0.06472763618190905,-3.08861533953599e-07
0.06476761619190405,-3.1103273209533394e-07
0.06480759620189905,-3.1319465548274855e-07
0.06484757621189405,-3.1534723286400303e-07
0.06488755622188906,-3.174903913059199e-07
0.06492753623188406,-3.1962405575450486e-07
0.06496751624187906,-3.217481496848269e-07
0.06500749625187406,-3.238625967570651e-07
0.06504747626186906,-3.2596732185157195e-07
0.06508745627186407,-3.280622503091774e-07
0.06512743628185907,-3.301473065282117e-07
0.06516741629185407,-3.322224137268065e-07
0.06520739630184907,-3.342874946158697e-07
0.06524737631184407,-3.3634247165245124e-07
0.06528735632183909,-3.383872669952584e-07
0.06532733633183409,-3.404218029796679e-07
0.06536731634182909,-3.424460027011233e-07
0.06540729635182409,-3.444597898908745e-07
0.06544727636181909,-3.464630881126572e-07
0.0654872563718141,-3.484558200591555e-07
0.0655272363818091,-3.5043790773329817e-07
0.0655672163918041,-3.524092731243935e-07
0.0656071964017991,-3.5436983839288793e-07
0.0656471764117941,-3.5631952552403215e-07
0.0656871564217891,-3.582582560616092e-07
0.06572713643178411,-3.601859511118007e-07
0.06576711644177911,-3.621025312284383e-07
0.06580709645177411,-3.640079160008056e-07
0.06584707646176911,-3.6590202388310363e-07
0.06588705647176411,-3.677847726109223e-07
0.06592703648175913,-3.696560795153712e-07
0.06596701649175413,-3.7151586116476914e-07
0.06600699650174913,-3.7336403291399616e-07
0.06604697651174413,-3.752005090148974e-07
0.06608695652173913,-3.7702520297724266e-07
0.06612693653173414,-3.788380275616976e-07
0.06616691654172914,-3.806388946843192e-07
0.06620689655172414,-3.824277159120515e-07
0.06624687656171914,-3.8420440317413435e-07
0.06628685657171414,-3.859688687876803e-07
0.06632683658170915,-3.8772102494775135e-07
0.06636681659170415,-3.894607837651007e-07
0.06640679660169915,-3.9118805802675443e-07
0.06644677661169415,-3.9290276147833485e-07
0.06648675662168915,-3.946048081449748e-07
0.06652673663168415,-3.962941114609732e-07
0.06656671664167917,-3.9797058391872037e-07
0.06660669665167417,-3.996341374654775e-07
0.06664667666166917,-4.0128468405555366e-07
0.06668665667166417,-4.0292213580765404e-07
0.06672663668165917,-4.0454640500840647e-07
0.06676661669165418,-4.061574039484378e-07
0.06680659670164918,-4.0775504454880293e-07
0.06684657671164418,-4.093392381479542e-07
0.06688655672163918,-4.1090989559709767e-07
0.06692653673163418,-4.1246692731493665e-07
0.06696651674162919,-4.1401024316023494e-07
0.06700649675162419,-4.1553975255200955e-07
0.06704647676161919,-4.170553647243566e-07
0.06708645677161419,-4.1855698888366865e-07
0.06712643678160919,-4.2004453453409385e-07
0.0671664167916042,-4.215179115911836e-07
0.0672063968015992,-4.229770300862672e-07
0.0672463768115942,-4.244217998876372e-07
0.0672863568215892,-4.2585213024232624e-07
0.0673263368315842,-4.2726792943662017e-07
0.06736631684157922,-4.2866910523739535e-07
0.06740629685157422,-4.3005556542866467e-07
0.06744627686156922,-4.31427217968878e-07
0.06748625687156422,-4.3278397120251467e-07
0.06752623688155922,-4.3412573395334915e-07
0.06756621689155422,-4.354524150361151e-07
0.06760619690154923,-4.3676392251700857e-07
0.06764617691154423,-4.380601636012467e-07
0.06768615692153923,-4.393410452297e-07
0.06772613693153423,-4.4060647485797295e-07
0.06776611694152923,-4.418563612080533e-07
0.06780609695152424,-4.430906145714855e-07
0.06784607696151924,-4.443091464218916e-07
0.06788605697151424,-4.4551186874801757e-07
0.06792603698150924,-4.4669869354208274e-07
0.06796601699150424,-4.4786953259997593e-07
0.06800599700149926,-4.490242975029096e-07
0.06804597701149426,-4.5016289979298805e-07
0.06808595702148926,-4.512852513874424e-07
0.06812593703148426,-4.5239126480427607e-07
0.06816591704147926,-4.5348085314221893e-07
0.06820589705147427,-4.545539301963558e-07
0.06824587706146927,-4.5561041030950117e-07
0.06828585707146427,-4.5665020773825577e-07
0.06832583708145927,-4.576732365001512e-07
0.06836581709145427,-4.5867941114162757e-07
0.06840579710144927,-4.5966864764185716e-07
0.06844577711144428,-4.6064086397547235e-07
0.06848575712143928,-4.615959804249065e-07
0.06852573713143428,-4.625339193604187e-07
0.06856571714142928,-4.6345460463688805e-07
0.06860569715142428,-4.6435796144211554e-07
0.0686456771614193,-4.6524391629606964e-07
0.0686856571714143,-4.6611239659619176e-07
0.0687256371814093,-4.669633304031379e-07
0.0687656171914043,-4.6779664650921705e-07
0.0688055972013993,-4.686122739921117e-07
0.06884557721139431,-4.6941014197185723e-07
0.06888555722138931,-4.7019018041202385e-07
0.06892553723138431,-4.7095232094162087e-07
0.06896551724137931,-4.716964968481391e-07
0.06900549725137431,-4.724226426404799e-07
0.06904547726136932,-4.731306936277196e-07
0.06908545727136432,-4.738205859410248e-07
0.06912543728135932,-4.74492257054641e-07
0.06916541729135432,-4.7514564604828363e-07
0.06920539730134932,-4.7578069340600774e-07
0.06924537731134434,-4.7639734095028234e-07
0.06928535732133934,-4.769955318032289e-07
0.06932533733133434,-4.775752100831481e-07
0.06936531734132934,-4.781363209064925e-07
0.06940529735132434,-4.786788110741536e-07
0.06944527736131934,-4.792026297117176e-07
0.06948525737131435,-4.797077278377179e-07
0.06952523738130935,-4.80194057258625e-07
0.06956521739130435,-4.806615700327174e-07
0.06960519740129935,-4.811102187164966e-07
0.06964517741129435,-4.815399570011549e-07
0.06968515742128936,-4.819507401851281e-07
0.06972513743128436,-4.823425249623027e-07
0.06976511744127936,-4.827152690488278e-07
0.06980509745127436,-4.830689313950655e-07
0.06984507746126936,-4.834034724572784e-07
0.06988505747126438,-4.837188539365779e-07
0.06992503748125938,-4.840150385639793e-07
0.06996501749125437,-4.842919902036017e-07
0.07000499750124937,-4.845496736479991e-07
0.07004497751124437,-4.84788054032353e-07
0.07008495752123939,-4.850070963383016e-07
0.07012493753123439,-4.8520676493277e-07
0.07016491754122939,-4.853870233368264e-07
0.07020489755122439,-4.855478349512203e-07
0.07024487756121939,-4.856891641535778e-07
0.07028485757121439,-4.858109767512131e-07
0.0703248375812094,-4.859132403833024e-07
0.0703648175912044,-4.859959253245684e-07
0.0704047976011994,-4.860590050247103e-07
0.0704447776111944,-4.861024559153088e-07
0.0704847576211894,-4.861262565575051e-07
0.07052473763118441,-4.861303867863013e-07
0.07056471764117941,-4.86114827309836e-07
0.07060469765117441,-4.860795595773231e-07
0.07064467766116941,-4.860245658324412e-07
0.07068465767116441,-4.859498291124494e-07
0.07072463768115943,-4.858553329061082e-07
0.07076461769115443,-4.857410609287535e-07
0.07080459770114943,-4.856069973846842e-07
0.07084457771114443,-4.854531270498504e-07
0.07088455772113943,-4.852794347587353e-07
0.07092453773113444,-4.850859050345026e-07
0.07096451774112944,-4.848725224238524e-07
0.07100449775112444,-4.846392721900411e-07
0.07104447776111944,-4.843861407703365e-07
0.07108445777111444,-4.841131156650242e-07
0.07112443778110945,-4.838201848834262e-07
0.07116441779110445,-4.835073364375744e-07
0.07120439780109945,-4.831745583480981e-07
0.07124437781109445,-4.82821839043086e-07
0.07128435782108945,-4.824491673413065e-07
0.07132433783108445,-4.820565319079985e-07
0.07136431784107947,-4.816439210887464e-07
0.07140429785107447,-4.812113233052763e-07
0.07144427786106947,-4.807587275647723e-07
0.07148425787106447,-4.802861239113051e-07
0.07152423788105947,-4.797935036144265e-07
0.07156421789105448,-4.792808590055e-07
0.07160419790104948,-4.787481831940498e-07
0.07164417791104448,-4.781954700926617e-07
0.07168415792103948,-4.776227148758949e-07
0.07172413793103448,-4.770299143987137e-07
0.07176411794102949,-4.764170673222929e-07
0.07180409795102449,-4.757841737869622e-07
0.07184407796101949,-4.7513123458384856e-07
0.07188405797101449,-4.744582507108494e-07
0.07192403798100949,-4.7376522385698645e-07
0.0719640179910045,-4.730521570549604e-07
0.0720039980009995,-4.723190546982523e-07
0.0720439780109945,-4.715659221252375e-07
0.0720839580209895,-4.7079276541497025e-07
0.0721239380309845,-4.699995914232071e-07
0.0721639180409795,-4.6918640788104277e-07
0.07220389805097452,-4.6835322378346405e-07
0.07224387806096952,-4.675000501025977e-07
0.07228385807096452,-4.6662690036482214e-07
0.07232383808095952,-4.6573379078369094e-07
0.07236381809095452,-4.6482073994493745e-07
0.07240379810094953,-4.638877679031933e-07
0.07244377811094453,-4.6293489509037794e-07
0.07248375812093953,-4.6196214212385e-07
0.07252373813093453,-4.6096953048698605e-07
0.07256371814092953,-4.5995708278416034e-07
0.07260369815092454,-4.589248224024307e-07
0.07264367816091954,-4.578727736282724e-07
0.07268365817091454,-4.5680096210383407e-07
0.07272363818090954,-4.5570941470229237e-07
0.07276361819090454,-4.5459815880863276e-07
0.07280359820089956,-4.534672218107403e-07
0.07284357821089456,-4.5231663153612693e-07
0.07288355822088956,-4.511464173672273e-07
0.07292353823088456,-4.499566109508798e-07
0.07296351824087956,-4.4874724602873105e-07
0.07300349825087457,-4.47518357999677e-07
0.07304347826086957,-4.4626998359068947e-07
0.07308345827086457,-4.4500216059005557e-07
0.07312343828085957,-4.437149280243477e-07
0.07316341829085457,-4.424083265368947e-07
0.07320339830084957,-4.4108239808458963e-07
0.07324337831084458,-4.397371850511456e-07
0.07328335832083958,-4.383727297518496e-07
0.07332333833083458,-4.369890750564391e-07
0.07336331834082958,-4.355862654928753e-07
0.07340329835082458,-4.341643476147161e-07
0.0734432783608196,-4.3272336975628366e-07
0.0734832583708146,-4.3126338182523704e-07
0.0735232383808096,-4.2978443507539427e-07
0.0735632183908046,-4.2828658170824455e-07
0.0736031984007996,-4.2676987462856634e-07
0.07364317841079461,-4.252343676410612e-07
0.07368315842078961,-4.2368011580229345e-07
0.07372313843078461,-4.2210717557142657e-07
0.07376311844077961,-4.205156044877075e-07
0.07380309845077461,-4.189054602442556e-07
0.07384307846076962,-4.172767998661421e-07
0.07388305847076462,-4.1562967994420353e-07
0.07392303848075962,-4.1396415770222655e-07
0.07396301849075462,-4.1228029187273005e-07
0.07400299850074962,-4.1057814297763246e-07
0.07404297851074462,-4.088577731628349e-07
0.07408295852073964,-4.0711924582021564e-07
0.07412293853073464,-4.053626256863894e-07
0.07416291854072964,-4.035879795424172e-07
0.07420289855072464,-4.017953765244711e-07
0.07424287856071964,-3.999848877311692e-07
0.07428285857071465,-3.981565856070127e-07
0.07432283858070965,-3.9631054319629855e-07
0.07436281859070465,-3.9444683348733505e-07
0.07440279860069965,-3.9256552945557043e-07
0.07444277861069465,-3.906667047248683e-07
0.07448275862068966,-3.8875043421466046e-07
0.07452273863068466,-3.8681679458911304e-07
0.07456271864067966,-3.8486586455299304e-07
0.07460269865067466,-3.828977247681382e-07
0.07464267866066966,-3.809124572128753e-07
0.07468265867066468,-3.789101444377303e-07
0.07472263868065968,-3.768908691670451e-07
0.07476261869065468,-3.748547139781709e-07
0.07480259870064968,-3.728017609439291e-07
0.07484257871064467,-3.707320915562912e-07
0.07488255872063969,-3.686457868592013e-07
0.07492253873063469,-3.6654292766381234e-07
0.07496251874062969,-3.644235950647183e-07
0.07500249875062469,-3.622878707839e-07
0.07504247876061969,-3.6013583674737685e-07
0.07508245877061469,-3.5796757470439526e-07
0.0751224387806097,-3.5578316647664537e-07
0.0751624187906047,-3.53582694172938e-07
0.0752023988005997,-3.513662405767436e-07
0.0752423788105947,-3.4913389007050303e-07
0.0752823588205897,-3.4688572875518347e-07
0.07532233883058471,-3.446218434632115e-07
0.07536231884057971,-3.423423214099309e-07
0.07540229885057471,-3.4004725095679895e-07
0.07544227886056971,-3.377367222516171e-07
0.07548225887056471,-3.3541082719798526e-07
0.07552223888055973,-3.330696593451928e-07
0.07556221889055473,-3.30713313737017e-07
0.07560219890054973,-3.283418862299946e-07
0.07564217891054473,-3.2595547290219065e-07
0.07568215892053973,-3.235541704082484e-07
0.07572213893053474,-3.211380768695399e-07
0.07576211894052974,-3.187072923404604e-07
0.07580209895052474,-3.162619183129874e-07
0.07584207896051974,-3.138020565426702e-07
0.07588205897051474,-3.1132780807418893e-07
0.07592203898050974,-3.088392729396922e-07
0.07596201899050475,-3.063365505745897e-07
0.07600199900049975,-3.0381974080915706e-07
0.07604197901049475,-3.0128894467822045e-07
0.07608195902048975,-2.9874426441663835e-07
0.07612193903048475,-2.9618580314235996e-07
0.07616191904047977,-2.936136651437046e-07
0.07620189905047477,-2.9102795682671737e-07
0.07624187906046977,-2.884287876331809e-07
0.07628185907046477,-2.858162703280537e-07
0.07632183908045977,-2.8319052044513124e-07
0.07636181909045478,-2.805516552585521e-07
0.07640179910044978,-2.778997929309772e-07
0.07644177911044478,-2.7523505213153476e-07
0.07648175912043978,-2.7255755205392705e-07
0.07652173913043478,-2.6986741245828734e-07
0.0765617191404298,-2.6716475340136704e-07
0.07660169915042479,-2.644496949866523e-07
0.07664167916041979,-2.6172235761009535e-07
0.07668165917041479,-2.5898286237846026e-07
0.07672163918040979,-2.562313312245035e-07
0.0767616191904048,-2.534678869114691e-07
0.0768015992003998,-2.5069265308087335e-07
0.0768415792103948,-2.4790575450997525e-07
0.0768815592203898,-2.451073176757678e-07
0.0769215392303848,-2.4229747106400263e-07
0.0769615192403798,-2.394763450890471e-07
0.07700149925037482,-2.366440716853876e-07
0.07704147926036982,-2.3380078323162777e-07
0.07708145927036482,-2.3094661139569488e-07
0.07712143928035982,-2.2808168700793378e-07
0.07716141929035482,-2.252061407595698e-07
0.07720139930034983,-2.223201035688305e-07
0.07724137931034483,-2.194237064395348e-07
0.07728135932033983,-2.1651708042197967e-07
0.07732133933033483,-2.1360035671706239e-07
0.07736131934032983,-2.106736669943873e-07
0.07740129935032485,-2.07737144007527e-07
0.07744127936031985,-2.0479092191389297e-07
0.07748125937031485,-2.0183513612899232e-07
0.07752123938030984,-1.9886992314106507e-07
0.07756121939030484,-1.9589542021276317e-07
0.07760119940029986,-1.9291176496484837e-07
0.07764117941029486,-1.899190953784516e-07
0.07768115942028986,-1.8691755013758524e-07
0.07772113943028486,-1.8390726885351026e-07
0.07776111944027986,-1.8088839232492628e-07
0.07780109945027486,-1.7786106269356913e-07
0.07784107946026987,-1.748254230219112e-07
0.07788105947026487,-1.7178161655623842e-07
0.07792103948025987,-1.6872978615699003e-07
0.07796101949025487,-1.656700741335506e-07
0.07800099950024987,-1.6260262255175347e-07
0.07804097951024488,-1.5952757375816194e-07
0.07808095952023988,-1.5644507076085675e-07
0.07812093953023488,-1.5335525733003884e-07
0.07816091954022988,-1.502582780456994e-07
0.07820089955022488,-1.4715427816684587e-07
0.0782408795602199,-1.4404340282661905e-07
0.0782808595702149,-1.4092579615691577e-07
0.0783208395802099,-1.3780160143801123e-07
0.0783608195902049,-1.3467096181974927e-07
0.0784007996001999,-1.3153402045285869e-07
0.07844077961019491,-1.2839092018063597e-07
0.07848075962018991,-1.252418032443118e-07
0.07852073963018491,-1.2208681090267507e-07
0.07856071964017991,-1.1892608349628408e-07
0.07860069965017491,-1.1575976120339145e-07
0.07864067966016991,-1.1258798464660949e-07
0.07868065967016492,-1.0941089519747938e-07
0.07872063968015992,-1.0622863541735748e-07
0.07876061969015492,-1.0304134906194378e-07
0.07880059970014992,-9.984918027551736e-08
0.07884057971014492,-9.665227293622417e-08
0.07888055972013994,-9.345077067902036e-08
0.07892053973013494,-9.024481705589038e-08
0.07896051974012994,-8.70345553575499e-08
0.07900049975012494,-8.382012814253515e-08
0.07904047976011994,-8.060167713318872e-08
0.07908045977011495,-7.737934399396608e-08
0.07912043978010995,-7.415327138212416e-08
0.07916041979010495,-7.092360325467936e-08
0.07920039980009995,-6.769048428500772e-08
0.07924037981009495,-6.445405905356564e-08
0.07928035982008996,-6.121447135798407e-08
0.07932033983008496,-5.797186371824797e-08
0.07936031984007996,-5.472637757375308e-08
0.07940029985007496,-5.147815398586512e-08
0.07944027986006996,-4.8227334022397635e-08
0.07948025987006498,-4.497405870346661e-08
0.07952023988005998,-4.171846875957446e-08
0.07956021989005498,-3.846070475088562e-08
0.07960019990004998,-3.520090776749326e-08
0.07964017991004498,-3.193921981753523e-08
0.07968015992003998,-2.8675783459665347e-08
0.07972013993003499,-2.5410741359264566e-08
0.07976011994002999,-2.2144236446534368e-08
0.07980009995002499,-1.8876412355948e-08
0.07984007996001999,-1.5607413114798936e-08
0.07988005997001499,-1.233738214041145e-08
0.07992003998001,-9.066461894901126e-09
0.079960019990005,-5.794794474421754e-09
0.08,-2.5225217640228805e-09
